dest_label,train_size,display_model,display_label,all_target_R2_mean,all_target_R2_std,all_target_R2_count,mean_target_R2_mean,mean_target_R2_std,mean_target_R2_count,half_target_R2_mean,half_target_R2_std,half_target_R2_count,position_RMSE_mean,position_RMSE_std,position_RMSE_count,mean_vector_RMSE_mean,mean_vector_RMSE_std,mean_vector_RMSE_count,half_vector_RMSE_mean,half_vector_RMSE_std,half_vector_RMSE_count,half_radius_R2_mean,half_radius_R2_std,half_radius_R2_count,radius_balance_mean,radius_balance_std,radius_balance_count,half_direction_cos_mean,half_direction_cos_std,half_direction_cos_count,pairwise_distance_corr_mean,pairwise_distance_corr_std,pairwise_distance_corr_count,half_radius_wasserstein_mean,half_radius_wasserstein_std,half_radius_wasserstein_count,all_target_R2_se,all_target_R2_ci95,mean_target_R2_se,mean_target_R2_ci95,half_target_R2_se,half_target_R2_ci95,position_RMSE_se,position_RMSE_ci95,mean_vector_RMSE_se,mean_vector_RMSE_ci95,half_vector_RMSE_se,half_vector_RMSE_ci95,half_radius_R2_se,half_radius_R2_ci95,radius_balance_se,radius_balance_ci95,half_direction_cos_se,half_direction_cos_ci95,pairwise_distance_corr_se,pairwise_distance_corr_ci95,half_radius_wasserstein_se,half_radius_wasserstein_ci95
8-12,10,Ridge_full64,Full ridge,-53.63039573480424,93.9914612131209,3,-42.532040470204805,75.16443740957978,3,-64.72875099940366,112.81851965903127,3,39.679602031622224,62.38991546920489,3,36.95775587507968,58.506649929602325,3,14.360905524453266,21.748855191595453,3,-563.2244160283261,973.8316423246002,3,-10.822499495609783,19.79137645594808,3,0.9200548472675137,0.08594273934702845,3,0.752244641711707,0.28524008334521334,3,6.572715284505262,10.825390324178686,3,54.26599543292162,106.36135104852637,43.396208171907666,85.05656801693902,65.13580269471679,127.6661732816449,36.02083449086344,70.60083560209235,33.778830086239104,66.20650696902864,12.556707399433826,24.6111465028903,562.2419608414833,1101.9942432493074,11.426556524474845,22.396050787970697,0.04961906369690072,0.09725336484592541,0.16468343890303022,0.3227795402499392,6.250042017747335,12.250082354784777
8-12,20,FixedTerm_cross15to24_RIDGE,15-24 FixedTerm,0.7447951629441153,0.040191641333902135,3,0.9440954000019782,0.008760610911459805,3,0.5454949258862523,0.07190577435717702,3,2.702169210894674,0.21716440666212186,3,2.0648732635828386,0.1803769245768548,3,1.7414505466093475,0.15058157139560877,3,-0.511018270900124,0.46096286198634184,3,0.5470626340096346,0.022220975514919653,3,0.9670427441142238,0.010331145070101622,3,0.964407606625049,0.0029512108366754617,3,0.44349852553508007,0.06215297194077584,3,0.02320465494330129,0.04548112368887053,0.005057941067996892,0.009913564493273908,0.04151481818140464,0.0813690436355531,0.12537992864478142,0.24574466014377158,0.10414066596004395,0.20411570528168616,0.08693831078025158,0.17039908912929308,0.2661370324542348,0.5216285836103002,0.012829286195194946,0.025145400942582094,0.005964689387260247,0.011690791199030083,0.0017038823709899186,0.0033396094471402405,0.03588403508094219,0.0703327087586467
8-12,20,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,0.7440911132334899,0.056871722067795887,3,0.9446873728359241,0.012549921802361374,3,0.5434948536310555,0.1147587028428482,3,2.7034471932378117,0.20516802197887116,3,2.0137223442309122,0.18921346796412372,3,1.795003328054279,0.2314310472919411,3,-0.6738157104308131,0.32694880009563715,3,0.8361547531270052,0.1617183016564799,3,0.9645257191500817,0.010219581787835857,3,0.9673246227596062,0.007033244034440068,3,0.5126647588605963,0.21994881414245493,3,0.03283490404511954,0.06435641192843429,0.007245700730902093,0.014201573432568101,0.06625596797817068,0.12986169723721452,0.11845381271860432,0.23216947292846446,0.10924244666338946,0.21411519546024335,0.13361677745283923,0.26188888380756487,0.18876397774644127,0.3699773963830249,0.09336810499425778,0.18300148578874526,0.00590027829621243,0.011564545460576362,0.004060645336560303,0.007958864859658193,0.1269875070530853,0.2488955138240472
8-12,20,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.8396348860768162,0.025898371329191223,3,0.972026026763143,0.0008620441107913884,3,0.7072437453904894,0.051886136711781335,3,2.0258830402439174,0.09580403802679355,3,1.4855517500245012,0.047265449752500174,3,1.3768525272279346,0.0967843193995173,3,-0.1067471654752023,0.04025270357225924,3,0.5897800333403619,0.01600789434547052,3,0.9822604804531897,0.00403495452755904,3,0.9778136279146533,0.0026866725585524033,3,0.3336357996252312,0.10122718362183868,3,0.01495243165848144,0.02930676605062362,0.0004977013994187396,0.0009754947428607297,0.02995647499775668,0.05871469099560309,0.0553124871442224,0.10841247480267589,0.027288720137974707,0.053485891470430424,0.05587845285864604,0.10952176760294623,0.023239909243054083,0.045550222116386,0.009242162109516493,0.018114637734652324,0.002329582082654111,0.004565980882002058,0.0015511511249046107,0.003040256204813037,0.05844354171337624,0.11454934175821743
8-12,20,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,0.7520730847618795,0.11889105948366537,3,0.9583739457040176,0.008272788484785947,3,0.5457722238197417,0.23061799808714928,3,2.5285745307911394,0.3379568634569326,3,1.8949757462660521,0.1657771515381291,3,1.6668619858284954,0.35103215825470147,3,-0.7143721287764433,0.59519731447215,3,0.8135892644249328,0.1880576334382967,3,0.9757437295616885,0.011022101917891707,3,0.9626865308300033,0.013693530784321704,3,0.257063592279837,0.12983922493840347,3,0.06864178519713401,0.13453789898638266,0.004776296658640003,0.009361541450934405,0.13314736327558824,0.2609688320201529,0.19511948609134164,0.3824341927390296,0.09571148306602822,0.1875945068094153,0.20266851106256722,0.39723028168263175,0.3436373297314381,0.6735291662736187,0.10857512528876458,0.21280724556597858,0.006363613509330268,0.012472682478287325,0.007905963684484563,0.015495688821589743,0.07496271146955961,0.14692691448033685
8-12,20,LinearRegression_full64,Full linear,-13.995530034477556,12.753256866826455,3,0.12569964698070948,0.6843408347967225,3,-28.116759715935824,24.8425313844653,3,11.655123155933007,7.02946626700773,3,7.376083304760673,4.186516236648929,3,8.773921805336608,6.210222083132586,3,-96.42434310156109,125.72641870669268,3,-5.224132515127267,5.594389169984156,3,0.7986230869481691,0.1296110222503738,3,0.6339082167418724,0.2532699278664716,3,3.9949975877955732,3.343252083914558,3,7.363096285106697,14.431668718809126,0.39510436518734093,0.7744045557671883,14.342842182172769,28.111970677058626,4.058464241516307,7.954589913371962,2.4170862761959984,4.737489101344157,3.585473391423957,7.027527847190956,72.58818168455663,142.272836101731,3.2299220932418797,6.330647302754084,0.07483095858619589,0.14666867882894394,0.1462254610313445,0.28660190362143523,1.9302274906168475,3.783245881609021
8-12,20,MotherCopyBaseline,Mother copy,0.4213270148171251,0.0066599938756620874,3,0.8656492185987682,0.00017299620307055643,3,-0.022995188964517965,0.013164760600491689,3,4.100820840859547,0.009935922151664396,3,3.0394652288066606,0.005736963973586589,3,2.752866923731242,0.015013250414573529,3,-0.8021948869409092,0.4155215791989614,3,6.291263806209221e-16,1.0896788556173529e-15,3,0.8767942483954491,0.0031665328021440705,3,0.9449216349506759,0.0029213021704493926,3,0.94844000792872,0.1394851214180182,3,0.0038451492569147655,0.00753649254355294,9.987940441156893e-05,0.0001957636326466751,0.007600678076510856,0.014897329029961277,0.005736507328910605,0.011243554364664786,0.0033122376944814025,0.0064919858811835485,0.008667904168265288,0.016989092169799963,0.23990149560461876,0.47020693138505276,6.291263806209221e-16,1.2330877060170073e-15,0.0018281985657156593,0.0035832691888026923,0.001686614594493195,0.0033057646052066622,0.08053177239864044,0.15784227390133526
8-12,20,RandomForest_full64_quick,RF quick,0.7083343804147457,0.11720412070146517,3,0.8146103310381422,0.11985378195492583,3,0.6020584297913493,0.11622186697685906,3,4.878693821390106,1.959142426446971,3,,,0,,,0,-0.33016533874880594,0.2958887089642446,3,0.4305442537028783,0.230214296520067,3,0.9634962494896566,0.019252348046683736,3,,,0,0.6551851998910189,0.12130040034373993,3,0.06766783063712431,0.13262894804876366,0.06919761327507114,0.13562732201913943,0.06710072618481046,0.1315174233222285,1.1311114072899753,2.2169783582883515,,,,,0.17083142577067745,0.3348295945105278,0.13291428606716102,0.2605120006916356,0.011115348327285222,0.021786082721479035,,,0.07003281879126763,0.13726432483088455
8-12,20,Ridge_full64,Full ridge,0.5951692318848751,0.2683985282373809,3,0.8977014929366628,0.05508021446195199,3,0.29263697083308743,0.4879306727939176,3,3.5269313927858836,1.009067894869315,3,2.890848349644045,0.8473763040750916,3,2.0162770920262574,0.5705021920830459,3,-2.388923417680884,2.6942400790352163,3,0.4505855968674816,0.8749508498832922,3,0.9743928162342782,0.0044379018951992396,3,0.9184897263740167,0.04001583258597635,3,0.42944287051823266,0.3690058414501683,3,0.15495996252795124,0.30372152655478446,0.0318005766466303,0.06232913022739539,0.28170690528344355,0.5521455343555494,0.582585620733408,1.1418678166374796,0.4892329372626643,0.958896557034822,0.32937959417241813,0.6455840045779395,1.5555202348924608,3.0488196603892233,0.5051531087078106,0.9901000930673087,0.0025622238538304315,0.005021958753507645,0.023103151715360447,0.04528217736210648,0.21304562189379905,0.4175694189118461
8-12,40,FixedTerm_cross15to24_RIDGE,15-24 FixedTerm,0.7957718806127185,0.009327646424468872,3,0.9556729852372176,0.0011106555201995097,3,0.6358707759882192,0.017545480950543972,3,2.3960966820523697,0.027509378440481888,3,1.7768447657829292,0.01425559668020962,3,1.6074950301376685,0.025418852605703143,3,-0.15844423444964695,0.09827429121657977,3,0.5611922528921786,0.053270686711047274,3,0.9699864411354905,0.002490999184989255,3,0.9714168568291602,0.00343212060178606,3,0.38570098816379045,0.07296448782105255,3,0.005385319174072754,0.010555225581182598,0.0006412372635641308,0.0012568250365856963,0.010129888149858013,0.019854580773721705,0.015882547047851508,0.031129792213788955,0.00823047258077776,0.01613172625832441,0.01467558139439413,0.028764139533012496,0.056738688488312004,0.11120782943709152,0.030755845312539366,0.060281456812577155,0.0014381790500046848,0.002818830938009182,0.0019815357533324424,0.003883810076531587,0.042126066684767864,0.08256709070214502
8-12,40,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,0.8043337675808448,0.0122035451740383,3,0.9584904296163451,0.006002774660787104,3,0.6501771055453446,0.019521371155634463,3,2.3570596307105043,0.11311433733264031,3,1.7455797408677842,0.11372680291797246,3,1.5833111884578017,0.05071286681330703,3,-0.3903436254717049,0.1875669088611825,3,0.8580264821862674,0.10848541995105872,3,0.9751426269307415,0.0024929944653142937,3,0.9702952559034429,0.005164373972888309,3,0.4527494608839803,0.11209173303534838,3,0.007045720091298772,0.013809611378945591,0.003465703566290099,0.006792778989928594,0.011270668891656153,0.02209051102764606,0.06530659310820602,0.1280009224920838,0.06566020027876693,0.12869399254638317,0.029279087306040452,0.057387011119839286,0.10829180532206972,0.21225193843125664,0.06263408641189336,0.12276280936731097,0.0014393310256374547,0.002821088810249411,0.0029816527034429623,0.005844039298748206,0.06471619224189006,0.12684373679410452
8-12,40,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.8743571230179862,0.00806169305356578,3,0.9793570489994119,0.0030127016788355403,3,0.7693571970365601,0.013117805370540098,3,1.7960364413669971,0.08356484033587641,3,1.2905426715641337,0.08082566241405063,3,1.2488562826963214,0.036838023509434624,3,0.1563133224283001,0.021161259363556992,3,0.694413256315289,0.11393511641253123,3,0.984901148300631,0.0014290631785885256,3,0.981735223042079,0.00421997388654693,3,0.21432630765336572,0.07934604761952319,3,0.0046544206546003395,0.009122664483016666,0.0017393841252637367,0.003409192885516924,0.007573568461858445,0.014844194185242552,0.048246183062706345,0.09456251880290444,0.04666471795218195,0.09146284718627662,0.021268442789585843,0.04168614786758825,0.012217458789941118,0.02394621922828459,0.06578047013092626,0.12892972145661546,0.0008250700108470676,0.0016171372212602526,0.002436403059371061,0.00477534999636728,0.045810461952264576,0.08978850542643857
8-12,40,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,0.8631269811937322,0.0033992711387058642,3,0.9780368075501094,0.0018016067184049207,3,0.7482171548373552,0.006468486169551139,3,1.89192144538729,0.05108094514489181,3,1.372082823801459,0.06671041692888187,3,1.3019598914756576,0.025354781228210884,3,0.09719637585736596,0.03353788886107455,3,0.7499366083194948,0.20077577570454455,3,0.9833842277675271,0.0018057872056341723,3,0.9803644569365413,0.002667143613290562,3,0.22602883390433967,0.11257313168805791,3,0.0019625701069803567,0.003846637409681499,0.0010401581238449194,0.0020387099227360417,0.003734582231239721,0.007319781173229853,0.029491597429863795,0.05780353096253304,0.03851527717164212,0.07548994325641854,0.014638589767351625,0.028691635944009187,0.01936310916199314,0.037951693957506555,0.11591794814977473,0.22719917837355846,0.0010425717292720715,0.00204344058937326,0.001539876083100697,0.0030181571228773663,0.06499412788361943,0.12738849065189406
8-12,40,LinearRegression_full64,Full linear,-7.997913528810372,6.80324090059515,3,-0.900862267643757,1.1417863689998065,3,-15.094964789976984,13.204032773580092,3,15.571306877973834,5.515740552507674,3,12.955035775202594,4.219013998321525,3,8.524252432048009,3.946893001275077,3,-85.02597859653766,73.5276368458124,3,-6.070905078840695,4.1425750817170215,3,0.8489562155232782,0.034562818139770045,3,0.3992188552525892,0.22329281299060122,3,3.721734121358747,1.6623101563273182,3,3.9278529653204823,7.698591812028146,0.6592106674990836,1.292052908298204,7.623351876215108,14.941769677381611,3.1845142927704413,6.241648013830065,2.435848867645732,4.774263780585635,2.278739736748816,4.4663298840276795,42.45120092580684,83.2043538145814,2.3917168385675582,4.687765003592414,0.019954852356948317,0.0391115106196187,0.1289181656882324,0.25267960474893547,0.9597352162322261,1.8810810238151632
8-12,40,MotherCopyBaseline,Mother copy,0.4082943733336161,0.025454938274485646,3,0.8655361567692087,0.0006139702085679137,3,-0.048947410101976396,0.05117421053671856,3,4.133367345065612,0.056358385439656065,3,3.038736011901701,0.0023389715626158047,3,2.801509144124058,0.08187892735656757,3,-0.6149496815492049,0.4592555120533895,3,0.0,0.0,3,0.8720022532299864,0.00923919740641,3,0.9415770235936143,0.010690516378322417,3,0.8889082852316746,0.16093464276711386,3,0.014696415464979596,0.028804974311360008,0.00035447586519109567,0.0006947726957745475,0.029545444228941047,0.05790907068872445,0.032538529004678116,0.0637755168491691,0.0013504058613031146,0.0026467954881541048,0.0472728207502721,0.09265472867053332,0.2651512935108439,0.519696535281254,0.0,0.0,0.005334253109686906,0.010455136094986335,0.006172172508800551,0.01209745811724908,0.09291565932352945,0.18211469227411772
8-12,40,RandomForest_full64_quick,RF quick,0.8405674897202505,0.04324336504739779,3,0.9571931127340022,0.024390119405735097,3,0.723941866706499,0.06222551434822273,3,2.4454791669573233,0.5136956416742041,3,,,0,,,0,0.14187929660369672,0.07322561784234972,3,0.5183945614509892,0.1021872832811494,3,0.9761563972110626,0.01214728363260064,3,,,0,0.4281810003525606,0.10650800933706384,3,0.02496656845078037,0.04893447416352952,0.014081642004468275,0.027600018328757817,0.03592591745940932,0.07041479822044226,0.29658231700213933,0.5813013413241931,,,,,0.04227683017285728,0.08286258713880026,0.05899785551012816,0.11563579679985118,0.007013237475204715,0.013745945451401242,,,0.061492427861604984,0.12052515860874577
8-12,40,Ridge_full64,Full ridge,0.8300536866858584,0.01329102698862191,3,0.9695106955376813,0.005822673039072186,3,0.6905966778340353,0.031850099402726526,3,2.1729810776515692,0.0438463507085719,3,1.6299530800445126,0.13842590699512358,3,1.4312358406725005,0.08806988323217702,3,-0.16826021413918243,0.2151946917270832,3,0.8300703377269834,0.12862247520771555,3,0.9812984845755884,0.0016605261759083732,3,0.9737952914389688,0.003936647909216666,3,0.22321546082247776,0.05589335790097475,3,0.00767357800968744,0.015040212898987384,0.003361721846511503,0.006588974819162546,0.0183886634638805,0.03604178038920578,0.025314702384576726,0.04961681667377038,0.0799202346664527,0.1566436599462473,0.05084717079159631,0.09966045475152878,0.12424271319681002,0.24351571786574763,0.07426022068501055,0.14555003254262067,0.0009587052346571192,0.0018790622599279534,0.00227282473009102,0.004454736470978399,0.03227004523003987,0.06324928865087814
8-12,80,FixedTerm_cross15to24_RIDGE,15-24 FixedTerm,0.8166721671726521,0.011227505522157361,3,0.9651640202474248,0.00026344180378971784,3,0.6681803140978794,0.022409891097197064,3,2.187769887635463,0.03289602409521962,3,1.586314415186104,0.017023512977469717,3,1.5064564712532411,0.03988965858356227,3,-0.10375780196250527,0.05156493521505946,3,0.7086032252894504,0.10087732536788831,3,0.9749223536474599,0.001856582474693337,3,0.9751722992514096,0.0011027721829258172,3,0.27489701229804037,0.14131027844606808,3,0.0064822033355455624,0.012705118537669303,0.00015209819633379417,0.0002981124648142366,0.012938356657476923,0.02535917904865477,0.018992528366643464,0.03722535559862119,0.009828529800095229,0.01926391840818665,0.023030305121101942,0.04513939803735981,0.029771029227160194,0.05835121728523398,0.05824155095627978,0.11415343987430837,0.0010718983915369398,0.002100920847412402,0.0006366858166670518,0.0012479042006674215,0.08158552730009838,0.15990763350819281
8-12,80,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,0.8205944438898434,0.012123938155866206,3,0.9634591938990958,0.0018769731780311927,3,0.6777296938805909,0.02577680746614499,3,2.1976758153075786,0.020845344706697806,3,1.6148225135072414,0.02875184424210831,3,1.4897911608321825,0.059851182904292394,3,-0.3421436910128674,0.07293292404171378,3,0.8970994443875434,0.06787046681281791,3,0.979796607035858,0.001158442068192358,3,0.9750549542540706,0.0006514214307781059,3,0.3391965261714441,0.10749432484207645,3,0.006999758957927729,0.01371952755753835,0.0010836709695980166,0.0021239951004121123,0.014882246729427966,0.029169203589678814,0.01203506537776252,0.02358872814041454,0.016599885012879425,0.03253577462524367,0.03455509656111074,0.06772798925977705,0.04210784332826998,0.08253137292340916,0.039185032284405986,0.07680266327743573,0.0006688268399114447,0.0013109006062264317,0.00037609833841563065,0.000737152743294636,0.06206187738392992,0.12164127967250264
8-12,80,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.8823344178789853,0.008259202115829636,3,0.9822193733388463,0.00043807752178026097,3,0.7824494624191239,0.016085809050659365,3,1.715261705445126,0.04190498790207434,3,1.2240416589007153,0.013143428800721625,3,1.2014243548938905,0.04711327472477282,3,0.14658061075034198,0.061313486786136254,3,0.7471179814582148,0.14925643931138594,3,0.9867352583948746,0.0010350829552465343,3,0.9837040281154894,0.0017217648598806734,3,0.2157707538941146,0.0721919201893008,3,0.004768452564865767,0.009346167027136905,0.00025292417512575783,0.0004957313832464853,0.009287146185531104,0.018202806523640962,0.024193856045650632,0.04741995784947524,0.007588362156171311,0.014873189826095768,0.027200861844752382,0.053313689215714666,0.03539935810093033,0.06938274187782345,0.08617324541471372,0.16889956101283887,0.00059760542284518,0.0011713066287765527,0.000994061405333345,0.0019483603544533563,0.0416800245546088,0.08169284812703324
8-12,80,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,0.8806505546624664,0.007858239044337044,3,0.9821015454697285,0.0014963410880826811,3,0.7791995638552046,0.016105295704707492,3,1.747962860070057,0.0506148173800977,3,1.2554299342710078,0.06396336331995318,3,1.2151218040928162,0.05092946297997264,3,0.11042628659875814,0.09934842580225665,3,0.776045690549619,0.17081504289192675,3,0.9866414054854968,0.0004936409775726424,3,0.9812863212727804,0.000429242877900016,3,0.21186596117488854,0.0985858502257363,3,0.00453695642760442,0.008892434598104662,0.0008639129300040335,0.0016932693428079056,0.009298396810491395,0.018224857748563132,0.029222478439383158,0.05727605774119099,0.036929265031048805,0.07238135946085565,0.029404139161170285,0.05763211275589376,0.057358840380498446,0.11242332714577695,0.09862011099529139,0.19329541755077112,0.0002850037512845951,0.0005586073525178064,0.0002478234911033039,0.00048573404256247566,0.05691856716611698,0.11156039164558927
8-12,80,LinearRegression_full64,Full linear,0.5361474365528103,0.18344574103554645,3,0.9337820182681286,0.02709642772058871,3,0.13851285483749212,0.33979512626969227,3,3.1688838300133724,0.5112322775333402,3,2.3109638367117187,0.4383698953450374,3,2.166894242089563,0.2791963505170885,3,-1.9230987067763492,1.2417871644664429,3,0.40352055804723014,0.484022036501126,3,0.9530375955770282,0.017913889628121144,3,0.9380248766697875,0.006891587263854677,3,0.3307439468925888,0.23928161883059632,3,0.10591244796856313,0.20758839801838372,0.01564412983855913,0.030662494483575897,0.19618080762112972,0.38451438293741425,0.29516009305229945,0.578513782382507,0.25309297708208545,0.4960622350808875,0.16119408812780217,0.3159404127304922,0.716946153680923,1.405214461214609,0.279450253067636,0.5477224960125665,0.010342588999028988,0.020271474438096817,0.003978859761930294,0.007798565133383377,0.1381493070439742,0.27077264180618943
8-12,80,MotherCopyBaseline,Mother copy,0.42139868109036055,0.00964089717313845,3,0.8652329670877442,0.0010945238979379822,3,-0.022435604907022965,0.02002784882951708,3,4.09197500999495,0.020629190707209397,3,3.0328125222698046,0.01812055166048918,3,2.7470174993260694,0.020025670806289184,3,-0.5642017633379689,0.28451840778678544,3,3.3306690738754696e-16,5.768888059150692e-16,3,0.8771263157423584,0.002713874970937149,3,0.9488842691882818,0.003476168407802642,3,0.8653930649390104,0.1054258649898944,3,0.005566174578140987,0.010909702173156333,0.0006319236671089726,0.0012385703875335862,0.011563083913010818,0.022663644469501202,0.011910268807971473,0.023344126863624085,0.010461905379047948,0.02050533454293398,0.01156182643071389,0.022661179804199225,0.1642667793251043,0.3219628874772044,3.33066907387547e-16,6.528111384795921e-16,0.001566856445017551,0.0030710386322343997,0.002006966765993328,0.003933654861346923,0.06086765153146467,0.11930059700167076
8-12,80,RandomForest_full64_quick,RF quick,0.8871625036854747,0.0041346417107430734,3,0.9818764027882646,0.0017338276356599323,3,0.792448604582685,0.009041189478079048,3,1.8326751074035725,0.12301420744039197,3,,,0,,,0,0.19569597855656426,0.03415913010065179,3,0.6741656437954909,0.18136587704565452,3,0.9867848565306835,0.0005934051607296636,3,,,0,0.33076319288152517,0.06384694292189652,3,0.0023871365047001686,0.00467878754921233,0.0010010258521766743,0.0019620106702662814,0.005219933178963351,0.010231069030768166,0.07102228577985878,0.13920368012852322,,,,,0.01972178295889476,0.03865469459943373,0.10471163793412121,0.20523481035087757,0.00034260262928578446,0.0006715011534001376,,,0.03686204968289163,0.07224961737846759
8-12,80,Ridge_full64,Full ridge,0.8717714329907981,0.007798450370597572,3,0.981879060243648,0.0012110674319157793,3,0.761663805737948,0.015828518632885945,3,1.7893646009834203,0.04055009783711725,3,1.2731330658232654,0.039640084862761125,3,1.2568058501973738,0.046565699942873184,3,0.05108562835922894,0.09052053573883122,3,0.8076484061670297,0.1561562635312446,3,0.9857522429554292,0.0007543879865555454,3,0.9801725550436656,0.0008325958337091923,3,0.19089218317458978,0.06460314301141823,3,0.004502437420726446,0.008824777344623834,0.000699210107823364,0.0013704518113337933,0.009138599493569708,0.017911655007396627,0.02341160990192531,0.0458867554077736,0.022886213666214746,0.0448569787857809,0.026884719397021174,0.0526940500181615,0.052262055676003345,0.10243362912496655,0.09015686078541021,0.176707447139404,0.00043554610711126396,0.0008536703699380773,0.0004806994287181631,0.0009421708802875996,0.037298642008138205,0.07310533833595088
